host_is_superhost,host_has_profile_pic,host_identity_verified,has_availability,instant_bookable,host_response_rate,host_acceptance_rate,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,n_host_verifications,neighbourhood_group_cleansed_Bronx,neighbourhood_group_cleansed_Brooklyn,neighbourhood_group_cleansed_Manhattan,neighbourhood_group_cleansed_Queens,neighbourhood_group_cleansed_Staten Island,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
True,True,True,True,False,0.5202080316542573,-3.031401680705456,1.2959438784370518,1.2959438784370518,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8467103448190892,2.7889813985508654,-0.006105491308896945,1.5464633714206506,0.9944771672098621,-0.026751182741925637,-0.041005729753158214,1.023686725802052,-0.03561614241128109,-0.6801895096744957,-0.9118180539425779,-0.8729122120070946,1.0702945589600128,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,-1.068780078603772,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,5.288062039467783,-0.21297020466134645,9.798424538724788,-0.10912727148388249,-0.3774855785533495,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,0.35967974220106963,-0.11228359610523357,-0.11228359610523357,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8467103448190892,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.4643265179861368,-0.816740979275181,-0.9321085983905568,-0.7207081994264141,0.9487021418222986,-0.22931415043115277,0.15648279874556578,0.09195987685883228,-0.21494422902064225,0.10419670827457313,0.17641603660578756,0.02310926705674508,0.21684807128830216,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,0.0026259436393927444,-0.5765502526460863,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,0.5780520780729568,0.49903925273147487,-0.07086514097163693,-0.07086514097163693,-0.47010172991868326,0.8496922589257899,-0.49616203869873066,-0.5865907452329315,-0.8467103448190892,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.5722580138303163,-0.8642795166088795,-0.961706791582288,0.20716069949667462,-0.1881055219035308,-0.40935677007163107,-0.433131425598692,0.42802909235801195,-0.07554245766013122,0.30939736603478873,0.4131906080704934,0.1433856194832086,0.5836336062760881,-0.17320597487766462,-0.21297020466134645,0.005448625979055061,-0.10912727148388249,-0.24703310348128418,1.3953881312973573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8467103448190892,0.44236177683306566,-0.0061316030005981416,0.42666901133402996,0.24230939820821593,-0.02676338826359428,-0.041013695618784575,0.25510639166276444,-0.035626451118542145,2.018097886429991,1.7028014994108376,1.5245414365231287,1.6529099140977663,-0.4190195785978399,-0.40935677007163107,-0.433131425598692,-3.0710445043099197,-2.062017699547412,-2.1758106001722717,-1.459481002604902,-2.8394679206930964,-2.0803876478457206,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.3662396755298956,0.40941893932563556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,0.5202080316542573,-3.031401680705456,1.2959438784370518,1.2959438784370518,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8467103448190892,2.7889813985508654,-0.006105491308896945,1.5464633714206506,0.9944771672098621,-0.026751182741925637,-0.041005729753158214,1.023686725802052,-0.03561614241128109,-0.6801895096744957,-0.9118180539425779,-0.8729122120070946,1.0702945589600128,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,-1.068780078603772,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,5.288062039467783,-0.21297020466134645,9.798424538724788,-0.10912727148388249,-0.3774855785533495,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,True,0.5780520780729568,1.0100241246762938,-0.07914883199835626,-0.07914883199835626,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,1.2820827491858935,-0.8467103448190892,0.44236177683306566,-0.006126926279696434,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,1.5863719030532732,1.512647350076044,1.4061486637562042,1.573789310313627,-0.22363076139496296,-0.34934256352480497,-0.433131425598692,0.21057254115265966,0.39493852068159235,0.17259692752797698,-0.0388335738166709,0.3358277833655511,0.2747615768126898,-0.2352658386770447,-0.21297020466134645,-0.21711900840152978,4.411145310218047,-0.3077609798079353,-0.08356565666022536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
False,True,True,True,False,-0.5788288503010314,0.963570954499492,-0.11228359610523357,-0.11228359610523357,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8467103448190892,-0.6918377069972044,-0.006133395743610462,-0.6557988700830366,-0.48478611182670867,-0.02674429534041262,-0.041001234728983336,-0.4878545980052136,-0.035610325355040925,-0.6801895096744957,-0.38889414327189475,0.2222209360869581,-0.6415875956422747,0.4335861691965322,2.0512256983482384,0.7460970230898236,0.2698788732995742,0.1684106422207623,0.08139663519010315,0.21946595869028038,-0.48205141313440336,0.4678065952273129,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,2.402501648844458,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,0.26677340184746606,1.2876601874103324,1.2876601874103324,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.3563950221419573,0.5618766034020746,-0.07376099583035343,-0.7135154172642195,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,-1.7393054961540988,0.6004357587037725,-1.250294068662838,4.108924627279561,0.05501381908127156,7.294538651943209,-0.10912727148388249,-0.37973475915804034,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,-0.05400194877360004,-0.06630761694996094,-0.04601406789147895,-0.04601406789147895,-0.47010172991868326,3.2242884970447165,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,2.23396087811835,1.7978785740782346,1.583737822906591,1.6672954784221552,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,-2.811302220610158,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,0.04400354842016569,-0.21297020466134645,0.3949419861450786,-0.10912727148388249,-0.38648230097211267,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,0.5780520780729568,0.8242114439690867,-0.08743252302507559,-0.08743252302507559,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,-0.6136170529399444,-0.006131836836643227,-0.5811459127439286,-0.43464159389326557,-0.02676344057297286,-0.04101372975820868,-0.4366159090625944,-0.03562649529871612,-0.14053203045359833,-0.6265868299403871,-0.3401447345559338,1.1997646378795137,1.001990001059447,0.31081370849028206,0.15648279874556578,0.3094164280641828,0.2555367493210813,0.3549975122037246,0.13336611452129662,-0.3858303311932321,0.4291975915443889,-0.20423590677735468,-0.21297020466134645,-0.05019328261609115,-0.10912727148388249,-0.00412159817467961,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,-0.6158368315117664,1.3125112604904905,1.3125112604904905,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,0.5143380660683761,0.6661938339629253,-0.5336958632093574,-0.5433579168178525,-0.34934256352480497,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,4.667463401473982,-0.13640334073488417,8.574302549631572,-0.10912727148388249,-0.2807708125516459,0.9024035353114964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,-0.23176457178883522,-1.6378065754014044,0.06995760648259161,0.06995760648259161,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,0.7229199362998374,1.1323390514064562,1.169363118222355,1.3723914097721812,-0.45454481808927205,-0.40935677007163107,-0.433131425598692,-0.026652787434996873,-1.068780078603772,0.4233977314571305,0.4131906080704934,-1.32398588011965,-0.8642040318335902,0.41636273121644624,0.016730387118040414,0.7287934377159558,-0.10912727148388249,-0.3707380367392772,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,-0.2896086182075347,-0.43002415080455986,0.08652498853603026,0.08652498853603026,-1.0076732735131064,2.036990377985253,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,0.9387829279881963,1.2274161260738532,1.2285595046058173,1.5809820924758213,-0.5255952970721364,-0.2893283569779789,-0.433131425598692,-1.3511608720494113,-0.19751900760057875,0.4233977314571305,0.4131906080704934,-3.0078548140901455,-1.250294068662838,0.3543028674170661,-0.21297020466134645,0.9513610720965407,-0.10912727148388249,-0.32350524404077075,1.8883727272832183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,True,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8396087828799135,-0.6527273799685743,-0.006133551634307186,-0.6557988700830366,-0.4597138528599871,-0.026763824175082444,-0.041013980113985514,-0.47248299132242777,-0.03562681928665861,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,1.7480200303795224,-0.40935677007163107,-0.433131425598692,0.48733542450492473,0.42978896352172086,0.3549975122037246,0.30556580285926416,0.21555143093908755,0.4678065952273129,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,0.09709152903640561,2.381357323269079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,False,True,False,0.5780520780729568,-2.520416808760637,0.02853915134899498,0.02853915134899498,-1.0076732735131064,-0.3376058601336735,1.0116134702366189,-0.5865907452329315,-0.8325072209407377,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,2.4498238698067087,1.8929556487456316,1.6429342092900534,1.6816810427465443,-0.49007005758070427,-0.40935677007163107,-0.433131425598692,0.13149743162344082,0.2381115279010178,0.4233977314571305,0.4131906080704934,-0.6023277655608669,-0.2850689765897192,0.261213071717996,-0.21297020466134645,0.784435346311102,-0.10912727148388249,-0.3842331203674219,-1.0695348486319471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.23098779956075993,0.7313051036154832,-0.06258144994491761,-0.06258144994491761,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8325072209407377,0.44236177683306566,-0.006105491308896945,0.42666901133402996,0.24230939820821593,-0.026757547049652858,-0.04100988338309196,0.25510639166276444,-0.0356215176657815,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.24598457672157797,-0.43678219834355597,-0.34934256352480497,-0.433131425598692,-0.2243405612580431,0.1684106422207623,0.4233977314571305,-0.5123827167460806,-1.468317503031408,0.12032556208099063,-0.17320597487766462,-0.1746867726981153,-0.05019328261609115,-0.10912727148388249,-0.32350524404077075,-0.08356565666022536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,-0.23176457178883522,-1.6378065754014044,0.06995760648259161,0.06995760648259161,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8325072209407377,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,0.7229199362998374,1.1323390514064562,1.169363118222355,1.5665965281514325,-0.4012569588521238,-0.34934256352480497,-0.433131425598692,-1.133704320844059,-1.2604575142244743,-1.6058087730605595,-0.7922072102952774,-0.7466593884726227,-0.6132455078945794,0.41636273121644624,0.016730387118040414,0.7287934377159558,-0.10912727148388249,-0.3459970500876786,0.9024035353114964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,-0.5229304911581628,0.8237734899140503,0.8237734899140503,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8254056590015619,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,1.0467144238323758,1.1798775887401547,0.3110155156621515,-0.6200092491556912,-0.5078326773264203,-0.34934256352480497,-0.433131425598692,-1.3511608720494113,-1.068780078603772,-1.1042071652022545,-2.4496292105482143,-1.011267363810844,-0.6132455078945794,3.0539069426901,-0.05983647680842187,5.569639485493677,-0.10912727148388249,-0.37523639794865876,0.9024035353114964,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
True,True,True,True,False,0.5780520780729568,-0.15130512974374927,-0.12056728713195289,-0.12056728713195289,0.06746981367573994,-0.3376058601336735,-0.49616203869873066,0.347746001976481,-0.8254056590015619,-0.6918377069972044,-0.006133863415700633,-0.6557988700830366,-0.48478611182670867,-0.026763893920920552,-0.04101402563321766,-0.4878545980052136,-0.03562687819355725,2.1260293822741705,1.750340036744536,1.55413962971486,-0.31791239834352286,-0.3479690996149756,0.31081370849028206,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.19149616045379528,0.6801561154833996,-0.11114611107828454,-0.13640334073488417,0.005448625979055061,-0.10912727148388249,0.37598992401806275,-0.08356565666022536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,True,-0.05400194877360004,-0.06630761694996094,-0.11228359610523357,-0.11228359610523357,-1.0076732735131064,2.036990377985253,-0.49616203869873066,-0.5865907452329315,-0.8254056590015619,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,-1.3511608720494113,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,-1.250294068662838,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.39098066218149424,0.40941893932563556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,True,0.5780520780729568,0.963570954499492,-0.06258144994491761,-0.06258144994491761,0.6050413572701632,-0.3376058601336735,-0.49616203869873066,-0.03203667284121635,-0.8183040970623862,-0.6918377069972044,-0.006131836836643227,-0.6557988700830366,-0.48478611182670867,-0.02676344057297286,-0.04101372975820868,-0.4878545980052136,-0.03562649529871612,2.1260293822741705,1.750340036744536,1.55413962971486,1.6601026962599608,2.049984566056696,0.8509415674117169,-0.433131425598692,0.11172865424113655,0.32523763500133684,0.03579648902116725,0.19794099764803494,-0.09716708536971844,0.06241205655660302,-0.08011617917859448,-0.21297020466134645,-0.21711900840152978,15.711826764472871,0.22079646229439873,1.3953881312973573,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
False,True,False,True,True,0.5780520780729568,1.0100241246762938,-0.10399990507851424,-0.10399990507851424,-1.0076732735131064,-0.3376058601336735,-0.49616203869873066,-0.03203667284121635,-0.8183040970623862,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,-0.6801895096744957,-0.9118180539425779,-0.9913049847740192,-0.9364916642922486,-0.5433579168178525,-0.40935677007163107,-0.433131425598692,0.6257168661810582,0.6737420634026143,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,-0.26629577057673476,-0.21297020466134645,-0.16147709980638358,-0.10912727148388249,-0.3819839397627311,-2.055504040603669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
False,True,True,True,False,0.5780520780729568,0.08096072114025954,0.9645962373682788,0.9645962373682788,-0.47010172991868326,-0.3376058601336735,-0.49616203869873066,-0.5865907452329315,-0.8183040970623862,0.44236177683306566,-0.006046252844141991,0.42666901133402996,0.24230939820821593,-0.02674429534041262,-0.041001234728983336,0.25510639166276444,-0.035610325355040925,0.8308514321440169,-0.24627853127079938,-0.576930280089783,-0.8357927140215258,-0.45454481808927205,-0.22931415043115277,-0.433131425598692,0.6257168661810582,0.3775132992615288,0.4233977314571305,0.4131906080704934,0.6004357587037725,0.6801561154833996,3.1159668064894803,-0.05983647680842187,5.6809233026839685,-0.10912727148388249,-0.35499377250644176,-0.5765502526460863,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
